qid,agent,answer,target_repr,sampling_strategy,n_similar_examples,cover_operators,prompt_version,nr_actual_examples
122483,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shirt), person, wearing, subject)), long_sleeved, sleeveless, _)",asp_nested,random,5,True,v1,10
122483,zephyr7B,error,asp_nested,random,5,True,v1,10
122274,zephyr7B_raw,"query(unique(negate(filter_any(select(scene(), door), open), select(scene(), door))), name)",asp_nested,random,5,True,v1,10
122274,zephyr7B,,asp_nested,random,5,True,v1,10
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,random,5,True,v1,11
122309,zephyr7B,,asp_nested,random,5,True,v1,11
122405,zephyr7B_raw,"choose_rel(unique(select(scene(), floor)), metal, is_made_of, wood, object)",asp_nested,random,5,True,v1,11
122405,zephyr7B,,asp_nested,random,5,True,v1,11
122406,zephyr7B_raw,"query(unique(relate(select(scene(), floor), gray, color, object)), name)",asp_nested,random,5,True,v1,12
122406,zephyr7B,,asp_nested,random,5,True,v1,12
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), color, striped), verify_attr(unique(select(scene(), shirt)), sleeves, short))",asp_nested,random,5,True,v1,13
122464,zephyr7B,no,asp_nested,random,5,True,v1,13
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), train_car)), man, in, subject)",asp_nested,random,5,True,v1,11
122338,zephyr7B,yes,asp_nested,random,5,True,v1,11
122336,zephyr7B_raw,"query(unique(relate(select(scene(), man), carriage_or_train_car, in, subject)), type)",asp_nested,random,5,True,v1,12
122336,zephyr7B,,asp_nested,random,5,True,v1,12
041477,zephyr7B_raw,"query(unique(select(scene(), person), subject), (wears, shorts))",asp_nested,random,10,False,v1,10
041477,zephyr7B,error,asp_nested,random,10,False,v1,10
041438,zephyr7B_raw,"and(all_different(unique(relate(select(scene(), logo), roof, of, subject), color), unique(relate(select(scene(), roof), roof, of, subject), color)))",asp_nested,random,10,False,v1,10
041438,zephyr7B,,asp_nested,random,10,False,v1,10
041529,zephyr7B_raw,"all_same(unique(select(scene(), fence)), unique(select(scene(), frisbee)))",asp_nested,random,10,False,v1,10
041529,zephyr7B,,asp_nested,random,10,False,v1,10
041480,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), wears, glasses)",asp_nested,random,10,False,v1,10
041480,zephyr7B,,asp_nested,random,10,False,v1,10
041544,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), color, is, object)), name)",asp_nested,random,10,False,v1,10
041544,zephyr7B,,asp_nested,random,10,False,v1,10
041499,zephyr7B_raw,"query(unique(select(scene(), shorts)), color)",asp_nested,random,10,False,v1,10
041499,zephyr7B,,asp_nested,random,10,False,v1,10
142457,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shelf), wall, on, object)), side, left, right)",asp_nested,random,10,False,v1,10
142457,zephyr7B,,asp_nested,random,10,False,v1,10
142471,zephyr7B_raw,"choose_attr(unique(select(scene(), girl)), hair_color, brown, blond)",asp_nested,random,10,False,v1,10
142471,zephyr7B,blond,asp_nested,random,10,False,v1,10
142512,zephyr7B_raw,"query(unique(filter_any(select(scene(), (bike, skateboard)), color, black)), type)",asp_nested,random,10,False,v1,10
142512,zephyr7B,error,asp_nested,random,10,False,v1,10
122286,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, object)), newspaper, reading, subject)",asp_nested,random,10,False,v1,10
122286,zephyr7B,no,asp_nested,random,10,False,v1,10
122371,zephyr7B_raw,"query(unique(filter(select(scene(), lock), hposition, left_of, subject)), side)",asp_nested,random,10,False,v1,10
122371,zephyr7B,,asp_nested,random,10,False,v1,10
122376,zephyr7B_raw,"query(unique(filter_any(select(scene(), girl), hposition, left, subject)),
       filter_any(select(scene(), person, wearing, shirt), hposition, left, subject))",asp_nested,random,10,False,v1,10
122376,zephyr7B,,asp_nested,random,10,False,v1,10
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,10,False,v1,10
122496,zephyr7B,train_car,asp_nested,random,10,False,v1,10
122495,zephyr7B_raw,"query(unique(relate(select(scene(), subject), vehicle, of, subject)), name)",asp_nested,random,10,False,v1,10
122495,zephyr7B,,asp_nested,random,10,False,v1,10
122312,zephyr7B_raw,"query(unique(relate_any(select(scene(), man), holding, object)), name)",asp_nested,random,10,False,v1,10
122312,zephyr7B,book,asp_nested,random,10,False,v1,10
122403,zephyr7B_raw,"query(unique(relate(select(scene(), floor), made_of, object)), material)",asp_nested,random,10,False,v1,10
122403,zephyr7B,,asp_nested,random,10,False,v1,10
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,random,10,False,v1,10
122455,zephyr7B,no,asp_nested,random,10,False,v1,10
122483,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shirt), person, wearing, subject)), sleeves, long_sleeved, sleeveless)",asp_nested,random,10,False,v1,10
122483,zephyr7B,sleeveless,asp_nested,random,10,False,v1,10
122274,zephyr7B_raw,"exist(unique(relate(select(scene(), door), open, not, object)))",asp_nested,random,10,False,v1,10
122274,zephyr7B,error,asp_nested,random,10,False,v1,10
122309,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), girl), man, to_the_right_of, subject)), subject)",asp_nested,random,10,False,v1,10
122309,zephyr7B,,asp_nested,random,10,False,v1,10
122405,zephyr7B_raw,"choose_rel(unique(relate(select(scene(), floor), material, is, subject)), metal, wood)",asp_nested,random,10,False,v1,10
122405,zephyr7B,,asp_nested,random,10,False,v1,10
122406,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), color, gray)",asp_nested,random,10,False,v1,10
122406,zephyr7B,,asp_nested,random,10,False,v1,10
122464,zephyr7B_raw,"and(verify_attr(unique(select(scene(), shirt)), pattern, striped), verify_attr(unique(select(scene(), shirt)), sleeve_length, short))",asp_nested,random,10,False,v1,10
122464,zephyr7B,no,asp_nested,random,10,False,v1,10
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, object)",asp_nested,random,10,False,v1,10
122338,zephyr7B,yes,asp_nested,random,10,False,v1,10
122336,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), man), in, object)), name, carriage, train_car)",asp_nested,random,10,False,v1,10
122336,zephyr7B,,asp_nested,random,10,False,v1,10
041477,zephyr7B_raw,"query(unique(relate(select(scene(), person), shorts, wearing, subject)), name)",asp_nested,random,10,True,v1,16
041477,zephyr7B,,asp_nested,random,10,True,v1,16
041438,zephyr7B_raw,"negate(two_same(unique(select(scene(), logo)), unique(select(scene(), roof)), color))",asp_nested,random,10,True,v1,14
041438,zephyr7B,,asp_nested,random,10,True,v1,14
041529,zephyr7B_raw,"or(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,random,10,True,v1,14
041529,zephyr7B,yes,asp_nested,random,10,True,v1,14
041480,zephyr7B_raw,"verify_rel(unique(select(scene(), frisbee)), man, to_the_right_of, subject)",asp_nested,random,10,True,v1,15
041480,zephyr7B,yes,asp_nested,random,10,True,v1,15
041544,zephyr7B_raw,"choose_attr(unique(select(scene(), frisbee)), color)",asp_nested,random,10,True,v1,15
041544,zephyr7B,,asp_nested,random,10,True,v1,15
041499,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), color, name)), name)",asp_nested,random,10,True,v1,14
041499,zephyr7B,,asp_nested,random,10,True,v1,14
142457,zephyr7B_raw,"choose_rel(unique(select(scene(), shelf)), subject, on_the_right_of, on_the_left_of)",asp_nested,random,10,True,v1,15
142457,zephyr7B,,asp_nested,random,10,True,v1,15
142471,zephyr7B_raw,"query(compare(unique(select(scene(), girl)), unique(select(scene(), hair)), color, brown), name)",asp_nested,random,10,True,v1,14
142471,zephyr7B,,asp_nested,random,10,True,v1,14
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,random,10,True,v1,13
142512,zephyr7B,no,asp_nested,random,10,True,v1,13
122286,zephyr7B_raw,"query(unique(relate(select(scene(), man), train_car, in, subject)), reading, newspaper)",asp_nested,random,10,True,v1,15
122286,zephyr7B,,asp_nested,random,10,True,v1,15
122371,zephyr7B_raw,"query(unique(select(scene(), lock), hposition), side)",asp_nested,random,10,True,v1,16
122371,zephyr7B,,asp_nested,random,10,True,v1,16
122376,zephyr7B_raw,"or(exist(filter(select(scene(), person), wearing, shirt)), exist(filter(select(scene(), girl), vposition, left), relate(select(scene(), girl), person, wearing, shirt), to_the_left_of, subject))",asp_nested,random,10,True,v1,14
122376,zephyr7B,no,asp_nested,random,10,True,v1,14
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,10,True,v1,14
122496,zephyr7B,train_car,asp_nested,random,10,True,v1,14
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), person, driving, subject)), name)",asp_nested,random,10,True,v1,14
122495,zephyr7B,,asp_nested,random,10,True,v1,14
122312,zephyr7B_raw,"query(unique(relate(filter(select(scene(), train_car), person, in, subject), man, holding, object)), name)",asp_nested,random,10,True,v1,15
122312,zephyr7B,,asp_nested,random,10,True,v1,15
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,random,10,True,v1,16
122403,zephyr7B,,asp_nested,random,10,True,v1,16
122455,zephyr7B_raw,"verify_rel(unique(select(scene(), shirt)), white, color)",asp_nested,random,10,True,v1,14
122455,zephyr7B,,asp_nested,random,10,True,v1,14
122483,zephyr7B_raw,"query(unique(select(scene(), shirt)), sleeves, long, sleeves, sleeveless)",asp_nested,random,10,True,v1,17
122483,zephyr7B,,asp_nested,random,10,True,v1,17
122274,zephyr7B_raw,"query(unique(filter(select(scene(), door), negate(relate(select(scene(), door), open, subject)))), name)",asp_nested,random,10,True,v1,15
122274,zephyr7B,,asp_nested,random,10,True,v1,15
122309,zephyr7B_raw,"query(unique(relate(select(scene(), man), girl, to_the_right_of, subject)), name)",asp_nested,random,10,True,v1,15
122309,zephyr7B,,asp_nested,random,10,True,v1,15
122405,zephyr7B_raw,"choose_rel(unique(select(scene(), floor)), material, wood, metal, subject)",asp_nested,random,10,True,v1,13
122405,zephyr7B,,asp_nested,random,10,True,v1,13
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,random,10,True,v1,13
122406,zephyr7B,yes,asp_nested,random,10,True,v1,13
122464,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), shirt), any, striped, short_sleeved)), any, striped, short_sleeved)",asp_nested,random,10,True,v1,16
122464,zephyr7B,,asp_nested,random,10,True,v1,16
122338,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, subject)), man, subject)",asp_nested,random,10,True,v1,15
122338,zephyr7B,,asp_nested,random,10,True,v1,15
122336,zephyr7B_raw,"query(unique(relate(select(scene(), man), carriage, in, subject)), name)",asp_nested,random,10,True,v1,15
122336,zephyr7B,,asp_nested,random,10,True,v1,15
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,random,15,False,v1,15
041477,zephyr7B,man,asp_nested,random,15,False,v1,15
041438,zephyr7B_raw,"two_different(unique(relate(select(scene(), logo), roof, on, subject)), unique(relate(select(scene(), logo), roof, on, subject)), color)",asp_nested,random,15,False,v1,15
041438,zephyr7B,,asp_nested,random,15,False,v1,15
041529,zephyr7B_raw,"and(exist(select(scene(), fence)), exist(select(scene(), frisbee)))",asp_nested,random,15,False,v1,15
041529,zephyr7B,no,asp_nested,random,15,False,v1,15
041480,zephyr7B_raw,"choose_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, not_wearing, subject)",asp_nested,random,15,False,v1,15
041480,zephyr7B,,asp_nested,random,15,False,v1,15
041544,zephyr7B_raw,"query(unique(relate(select(scene(), frisbee), color, is, subject)), name)",asp_nested,random,15,False,v1,15
041544,zephyr7B,,asp_nested,random,15,False,v1,15
041499,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), _, has_color, _), color)

What is the color of the shirt that is on the left?
query(unique(relate(select(scene(), shirt), _, on, _), _, has_color, _), color, left)

What is the color of the shirt that is on the right?
query(unique(relate(select(scene(), shirt), _, on, _), _, has_color, _), color, right)

What is the color of the shirt that is closest to",asp_nested,random,15,False,v1,15
041499,zephyr7B,error,asp_nested,random,15,False,v1,15
142457,zephyr7B_raw,"query(unique(filter(select(scene(), shelf), hposition, (right ; left))), hposition)",asp_nested,random,15,False,v1,15
142457,zephyr7B,error,asp_nested,random,15,False,v1,15
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, wearing, subject)), color, brown, blond)",asp_nested,random,15,False,v1,15
142471,zephyr7B,,asp_nested,random,15,False,v1,15
142512,zephyr7B_raw,"or(exist(filter_any(select(scene(), bike), color, black)), exist(filter_any(select(scene(), skateboard), color, black)))",asp_nested,random,15,False,v1,15
142512,zephyr7B,no,asp_nested,random,15,False,v1,15
122286,zephyr7B_raw,"verify_attr(unique(relate(select(scene(), train_car), man, in, subject)), activity, reading)",asp_nested,random,15,False,v1,15
122286,zephyr7B,no,asp_nested,random,15,False,v1,15
122371,zephyr7B_raw,"query(unique(select(scene(), lock)), vposition)",asp_nested,random,15,False,v1,15
122371,zephyr7B,middle,asp_nested,random,15,False,v1,15
122376,zephyr7B_raw,"exist(unique(relate(select(scene(), person), girl, to_the_left_of, subject),
                   filter(relate(select(scene(), person), shirt, wearing, object), subject)))",asp_nested,random,15,False,v1,15
122376,zephyr7B,no,asp_nested,random,15,False,v1,15
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,15,False,v1,15
122496,zephyr7B,train_car,asp_nested,random,15,False,v1,15
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), it, is, subject)), name)",asp_nested,random,15,False,v1,15
122495,zephyr7B,,asp_nested,random,15,False,v1,15
122312,zephyr7B_raw,"query(unique(relate(filter(select(scene(), train_car), person, man), holding, object, subject)), name)",asp_nested,random,15,False,v1,15
122312,zephyr7B,,asp_nested,random,15,False,v1,15
122403,zephyr7B_raw,"query(unique(select(scene(), floor)), material)",asp_nested,random,15,False,v1,15
122403,zephyr7B,,asp_nested,random,15,False,v1,15
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,random,15,False,v1,15
122455,zephyr7B,no,asp_nested,random,15,False,v1,15
122483,zephyr7B_raw,"query(unique(select(scene(), shirt)), sleeves, (long, sleeved), (sleeveless,))",asp_nested,random,15,False,v1,15
122483,zephyr7B,error,asp_nested,random,15,False,v1,15
122274,zephyr7B_raw,"not(exist(select(scene(), door), open, subject))",asp_nested,random,15,False,v1,15
122274,zephyr7B,error,asp_nested,random,15,False,v1,15
122309,zephyr7B_raw,"choose_rel(unique(select(scene(), man)), to_the_right_of, girl)",asp_nested,random,15,False,v1,15
122309,zephyr7B,,asp_nested,random,15,False,v1,15
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, metal, wood)",asp_nested,random,15,False,v1,15
122405,zephyr7B,metal,asp_nested,random,15,False,v1,15
122406,zephyr7B_raw,"query(unique(relate(select(scene(), floor), color, gray, subject)), true)",asp_nested,random,15,False,v1,15
122406,zephyr7B,,asp_nested,random,15,False,v1,15
122464,zephyr7B_raw,"negate(query(unique(filter(select(scene(), shirt), striped, select(scene(), shirt), short_sleeved)), name))",asp_nested,random,15,False,v1,15
122464,zephyr7B,,asp_nested,random,15,False,v1,15
122338,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), man), train_car, in, subject)), true)",asp_nested,random,15,False,v1,15
122338,zephyr7B,,asp_nested,random,15,False,v1,15
122336,zephyr7B_raw,"query(unique(relate(select(scene(), man), (carriage; train_car), in, subject)), name)",asp_nested,random,15,False,v1,15
122336,zephyr7B,error,asp_nested,random,15,False,v1,15
041477,zephyr7B_raw,"query(unique(relate(select(scene(), shorts), person, wearing, subject)), name)",asp_nested,random,15,True,v1,19
041477,zephyr7B,man,asp_nested,random,15,True,v1,19
041438,zephyr7B_raw,"not(two_same(unique(select(scene(), logo)), unique(select(scene(), roof)), color))",asp_nested,random,15,True,v1,18
041438,zephyr7B,error,asp_nested,random,15,True,v1,18
041529,zephyr7B_raw,"and(exist(select(scene(), frisbee)), exist(select(scene(), fence)))",asp_nested,random,15,True,v1,20
041529,zephyr7B,no,asp_nested,random,15,True,v1,20
041480,zephyr7B_raw,"verify_rel(unique(relate(select(scene(), frisbee), man, to_the_right_of, subject)), glasses, wearing, object)",asp_nested,random,15,True,v1,20
041480,zephyr7B,no,asp_nested,random,15,True,v1,20
041544,zephyr7B_raw,"query(unique(select(scene(), frisbee)), color)",asp_nested,random,15,True,v1,18
041544,zephyr7B,,asp_nested,random,15,True,v1,18
041499,zephyr7B_raw,"query(unique(filter(select(scene(), shorts), color)), name)",asp_nested,random,15,True,v1,20
041499,zephyr7B,,asp_nested,random,15,True,v1,20
142457,zephyr7B_raw,"choose_attr(unique(select(scene(), shelf)), vposition, left, right)",asp_nested,random,15,True,v1,18
142457,zephyr7B,left,asp_nested,random,15,True,v1,18
142471,zephyr7B_raw,"choose_attr(unique(relate(select(scene(), girl), hair, of, subject)), color, brown, blond)",asp_nested,random,15,True,v1,17
142471,zephyr7B,,asp_nested,random,15,True,v1,17
142512,zephyr7B_raw,"or(exist(filter(select(scene(), bike), color, black)), exist(filter(select(scene(), skateboard), color, black)))",asp_nested,random,15,True,v1,20
142512,zephyr7B,no,asp_nested,random,15,True,v1,20
122286,zephyr7B_raw,"query(unique(relate(select(scene(), man), train_car, in, subject), reading, newspaper, object))",asp_nested,random,15,True,v1,18
122286,zephyr7B,,asp_nested,random,15,True,v1,18
122371,zephyr7B_raw,"query(unique(relate(select(scene(), photo), lock, on, subject)), hposition)",asp_nested,random,15,True,v1,19
122371,zephyr7B,,asp_nested,random,15,True,v1,19
122376,zephyr7B_raw,"exist(relate(relate(select(scene(), person, wearing, shirt), girl, to_the_left_of, subject), person, subject))",asp_nested,random,15,True,v1,19
122376,zephyr7B,no,asp_nested,random,15,True,v1,19
122496,zephyr7B_raw,"query(unique(select(scene(), vehicle)), name)",asp_nested,random,15,True,v1,19
122496,zephyr7B,train_car,asp_nested,random,15,True,v1,19
122495,zephyr7B_raw,"query(unique(relate(select(scene(), vehicle), _, is, _, subject)), name)",asp_nested,random,15,True,v1,20
122495,zephyr7B,error,asp_nested,random,15,True,v1,20
122312,zephyr7B_raw,"query(unique(relate(select(scene(), train_car), man, in, subject)), hold, object)",asp_nested,random,15,True,v1,19
122312,zephyr7B,,asp_nested,random,15,True,v1,19
122403,zephyr7B_raw,"query(unique(relate(scene(), floor), material), name)",asp_nested,random,15,True,v1,19
122403,zephyr7B,,asp_nested,random,15,True,v1,19
122455,zephyr7B_raw,"verify_attr(unique(select(scene(), shirt)), color, white)",asp_nested,random,15,True,v1,19
122455,zephyr7B,no,asp_nested,random,15,True,v1,19
122483,zephyr7B_raw,"choose_attr(unique(select(scene(), shirt)), sleeves, long_sleeved, sleeveless)",asp_nested,random,15,True,v1,19
122483,zephyr7B,long_sleeved,asp_nested,random,15,True,v1,19
122274,zephyr7B_raw,"and(exist(unique(relate(select(scene(), door), open, subject))), negate(exist(unique(relate(select(scene(), door), not, open, subject)))))",asp_nested,random,15,True,v1,22
122274,zephyr7B,error,asp_nested,random,15,True,v1,22
122309,zephyr7B_raw,"verify_rel(unique(select(scene(), girl)), man, to_the_right_of, subject)",asp_nested,random,15,True,v1,21
122309,zephyr7B,,asp_nested,random,15,True,v1,21
122405,zephyr7B_raw,"choose_attr(unique(select(scene(), floor)), material, wood, metal)",asp_nested,random,15,True,v1,20
122405,zephyr7B,metal,asp_nested,random,15,True,v1,20
122406,zephyr7B_raw,"verify_attr(unique(select(scene(), floor)), color, gray)",asp_nested,random,15,True,v1,19
122406,zephyr7B,yes,asp_nested,random,15,True,v1,19
122464,zephyr7B_raw,"verify_rel(unique(select(scene(), shirt)), striped, true, object)",asp_nested,random,15,True,v1,19
122464,zephyr7B,no,asp_nested,random,15,True,v1,19
122338,zephyr7B_raw,"verify_rel(unique(select(scene(), man)), train_car, in, subject)",asp_nested,random,15,True,v1,17
122338,zephyr7B,no,asp_nested,random,15,True,v1,17
122336,zephyr7B_raw,"query(unique(relate(select(scene(), man), carriage_or_train_car, in, subject)), name)",asp_nested,random,15,True,v1,21
122336,zephyr7B,,asp_nested,random,15,True,v1,21
